data/img/0.jpg,"[ 49  11   5   0  47   5  21  21   5  33  12   7 133 133 133 133 133 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/1.jpg,"[ 49  11   5   0  23   5   0   1  20   0  47  20   6   9 133 133 133 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/2.jpg,"[ 49  11   5   0  47  20   8   4   5  11  21 133 133 133 133 133 133 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/3.jpg,"[ 49  11   5   0  23   5   8   0  37   6  21   5   8 133 133 133 133 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/4.jpg,"[ 49  11   5   0  23   5   8   0  37  21   4   6   8  20   7   8 133 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/5.jpg,"[ 49  11   5   0  23   5   0   1  20   0  59  20   6   1   1   3   5 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/6.jpg,"[ 49  11   5   0  23   5   8   0  46  21  20   7  23   8   0  47  21   3
   8 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/7.jpg,"[ 49  11   5   0  23   5   0  47  21  12  26   5   7  24   5 133 133 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/8.jpg,"[ 49  11   5   0  23   5   8   0  43  20   1   1   5   8 133 133 133 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
data/img/9.jpg,"[ 49  11   5   0  23   5   0  32  20  11  26   6  20   4 133 133 133 133
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
 133]"
